Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,90.4,0.557769903717251,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Squares of a Sorted Array,88.0,0.7321922364201385,https://leetcode.com/problems/squares-of-a-sorted-array,"Array, Two Pointers, Sorting"
EASY,Best Time to Buy and Sell Stock,78.5,0.5525965868759138,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
EASY,Roman to Integer,66.9,0.6486626948713667,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
EASY,Merge Sorted Array,66.0,0.5291951450619177,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
EASY,Longest Common Prefix,66.0,0.4548305505260665,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
EASY,Remove Element,62.2,0.600316358048653,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
EASY,Valid Palindrome,59.3,0.5096357249551178,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
EASY,Valid Parentheses,59.2,0.4232282064668211,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,Sqrt(x),59.2,0.4037179345456713,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
EASY,Merge Two Sorted Lists,59.2,0.6684091757223755,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
EASY,Maximum Depth of Binary Tree,56.5,0.7713813520613833,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Remove Duplicates from Sorted Array,55.7,0.6035551112882038,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
EASY,Find the Index of the First Occurrence in a String,55.7,0.449716000865219,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
EASY,Palindrome Number,51.4,0.5922455404045137,https://leetcode.com/problems/palindrome-number,Math
EASY,Climbing Stairs,51.4,0.5354070673548961,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
EASY,Plus One,49.0,0.4754760423278756,https://leetcode.com/problems/plus-one,"Array, Math"
EASY,Search Insert Position,49.0,0.4901241638473952,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
EASY,Length of Last Word,43.0,0.5631926112536397,https://leetcode.com/problems/length-of-last-word,String
EASY,Linked List Cycle,39.2,0.5257062260569889,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers"
EASY,Pascal's Triangle,39.2,0.770215491719448,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
EASY,Add Binary,34.6,0.5567701348180015,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
EASY,Minimum Depth of Binary Tree,28.9,0.506666811649461,https://leetcode.com/problems/minimum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Binary Tree Inorder Traversal,28.9,0.7858399006715053,https://leetcode.com/problems/binary-tree-inorder-traversal,"Stack, Tree, Depth-First Search, Binary Tree"
EASY,Balanced Binary Tree,21.1,0.5534202381170411,https://leetcode.com/problems/balanced-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,100.0,0.5675059020130396,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,"Array, Queue, Sliding Window, Heap (Priority Queue), Ordered Set, Monotonic Queue"
MEDIUM,My Calendar I,100.0,0.5814622694060329,https://leetcode.com/problems/my-calendar-i,"Array, Binary Search, Design, Segment Tree, Ordered Set"
MEDIUM,Product of Array Except Self,97.0,0.6777994606301018,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
MEDIUM,Construct Quad Tree,92.0,0.7711734363733846,https://leetcode.com/problems/construct-quad-tree,"Array, Divide and Conquer, Tree, Matrix"
MEDIUM,The Maze,91.1,0.5951548421014023,https://leetcode.com/problems/the-maze,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,The Maze II,88.8,0.5420150302104503,https://leetcode.com/problems/the-maze-ii,"Array, Depth-First Search, Breadth-First Search, Graph, Heap (Priority Queue), Matrix, Shortest Path"
MEDIUM,Number of Islands,88.0,0.6231992072109731,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Course Schedule II,86.3,0.5342350291611208,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Rotating the Box,84.7,0.7909813050714205,https://leetcode.com/problems/rotating-the-box,"Array, Two Pointers, Matrix"
MEDIUM,Maximum Coin Collection ,80.7,0.523860303918955,https://leetcode.com/problems/maximum-coin-collection,"Array, Dynamic Programming"
MEDIUM,Evaluate Division,80.7,0.6314695091079937,https://leetcode.com/problems/evaluate-division,"Array, String, Depth-First Search, Breadth-First Search, Union Find, Graph, Shortest Path"
MEDIUM,Coin Change,78.5,0.4649544340785128,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
MEDIUM,Design Hit Counter,76.6,0.6920824458148753,https://leetcode.com/problems/design-hit-counter,"Array, Binary Search, Design, Queue, Data Stream"
MEDIUM,Word Search,76.0,0.4526692626904781,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Number of Black Blocks,76.0,0.3861177250670604,https://leetcode.com/problems/number-of-black-blocks,"Array, Hash Table, Enumeration"
MEDIUM,Kth Smallest Element in a BST,73.3,0.7532956790739447,https://leetcode.com/problems/kth-smallest-element-in-a-bst,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Spiral Matrix,70.2,0.5393973501075863,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Valid Sudoku,68.7,0.6227675793740958,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Group Anagrams,67.8,0.7092881169411895,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,LRU Cache,67.0,0.4521455649085911,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Minimum Operations to Write the Letter Y on a Grid,67.0,0.6194290206869442,https://leetcode.com/problems/minimum-operations-to-write-the-letter-y-on-a-grid,"Array, Hash Table, Matrix, Counting"
MEDIUM,Shuffle an Array,67.0,0.5904289804092742,https://leetcode.com/problems/shuffle-an-array,"Array, Math, Design, Randomized"
MEDIUM,Add Two Numbers,66.0,0.4622507658063209,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Letter Combinations of a Phone Number,64.0,0.6385756647080152,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Generate Parentheses,62.9,0.7713286717803378,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
MEDIUM,Insert Interval,62.3,0.4347361196230839,https://leetcode.com/problems/insert-interval,Array
MEDIUM,Random Pick with Weight,62.3,0.4827836751158982,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
MEDIUM,Leftmost Column with at Least a One,62.3,0.5493977755699853,https://leetcode.com/problems/leftmost-column-with-at-least-a-one,"Array, Binary Search, Matrix, Interactive"
MEDIUM,3Sum,62.2,0.370709501810564,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Rotate Image,60.7,0.7790164518819447,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Word Break,60.6,0.4827377619034214,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
MEDIUM,Find Minimum in Rotated Sorted Array,60.1,0.5264825291581084,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Number of Adjacent Elements With the Same Color,60.1,0.5575544433923982,https://leetcode.com/problems/number-of-adjacent-elements-with-the-same-color,Array
MEDIUM,Count Nice Pairs in an Array,60.1,0.4853582921277765,https://leetcode.com/problems/count-nice-pairs-in-an-array,"Array, Hash Table, Math, Counting"
MEDIUM,Search in Rotated Sorted Array,59.3,0.4283722138743466,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Next Permutation,59.2,0.4305773671839413,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Longest Consecutive Sequence,59.2,0.4704082801866521,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
MEDIUM,Decode Ways,57.9,0.3653098525409497,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
MEDIUM,Maximum Subarray,57.5,0.5209977771112393,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Reverse Integer,57.5,0.3030892202614437,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Top K Frequent Elements,57.1,0.6456596824026228,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Find First and Last Position of Element in Sorted Array,53.7,0.4682873183580639,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Jump Game II,53.7,0.415032567042063,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Subsets,53.3,0.808795565390318,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Combination Sum,51.4,0.7467467920803577,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,String to Integer (atoi),51.4,0.1922942349527772,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Container With Most Water,51.4,0.5778282574410597,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Longest Palindromic Substring,51.4,0.3584611145635873,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Longest Substring Without Repeating Characters,51.4,0.3693616756816993,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Jump Game,51.4,0.3947919786729132,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Swap Nodes in Pairs,51.4,0.6720136828647639,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
MEDIUM,Merge Intervals,51.4,0.4939526774846352,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Basic Calculator II,50.6,0.4581129812287864,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Walls and Gates,50.6,0.6296791509568449,https://leetcode.com/problems/walls-and-gates,"Array, Breadth-First Search, Matrix"
MEDIUM,First Unique Number,50.6,0.5593123431844927,https://leetcode.com/problems/first-unique-number,"Array, Hash Table, Design, Queue, Data Stream"
MEDIUM,Maximum Points You Can Obtain from Cards,50.6,0.5563702302112898,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,"Array, Sliding Window, Prefix Sum"
MEDIUM,Detonate the Maximum Bombs,50.6,0.492066898115528,https://leetcode.com/problems/detonate-the-maximum-bombs,"Array, Math, Depth-First Search, Breadth-First Search, Graph, Geometry"
MEDIUM,Task Scheduler,50.6,0.6153909539748507,https://leetcode.com/problems/task-scheduler,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Minimum Path Sum,50.6,0.664814934885504,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Number of Provinces,50.6,0.6865500056031655,https://leetcode.com/problems/number-of-provinces,"Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Open the Lock,50.4,0.6074109962132491,https://leetcode.com/problems/open-the-lock,"Array, Hash Table, String, Breadth-First Search"
MEDIUM,Boundary of Binary Tree,50.4,0.4715859570960508,https://leetcode.com/problems/boundary-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Remove Comments,50.4,0.3940719934954542,https://leetcode.com/problems/remove-comments,"Array, String"
MEDIUM,Rotting Oranges,50.4,0.566185183855214,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Binary Tree Right Side View,50.4,0.6704254068229247,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Min Cost to Connect All Points,50.4,0.6902176550628305,https://leetcode.com/problems/min-cost-to-connect-all-points,"Array, Union Find, Graph, Minimum Spanning Tree"
MEDIUM,Number of Subarrays That Match a Pattern I,50.4,0.6684595198334382,https://leetcode.com/problems/number-of-subarrays-that-match-a-pattern-i,"Array, Rolling Hash, String Matching, Hash Function"
MEDIUM,Clone Graph,49.5,0.6238572271830614,https://leetcode.com/problems/clone-graph,"Hash Table, Depth-First Search, Breadth-First Search, Graph"
MEDIUM,Copy List with Random Pointer,49.5,0.6053669280147949,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
MEDIUM,Zigzag Conversion,46.2,0.5160676713980508,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Binary Tree Level Order Traversal,43.0,0.7059658947038693,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Set Matrix Zeroes,43.0,0.6070879795849693,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Best Time to Buy and Sell Stock II,43.0,0.6950023404506479,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Min Stack,43.0,0.5644510197289069,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Analyze User Website Visit Pattern,41.1,0.4372699971913551,https://leetcode.com/problems/analyze-user-website-visit-pattern,"Array, Hash Table, Sorting"
MEDIUM,Frequency of the Most Frequent Element,41.1,0.4410284958914792,https://leetcode.com/problems/frequency-of-the-most-frequent-element,"Array, Binary Search, Greedy, Sliding Window, Sorting, Prefix Sum"
MEDIUM,Number of Distinct Substrings in a String,41.1,0.6454241948153967,https://leetcode.com/problems/number-of-distinct-substrings-in-a-string,"String, Trie, Rolling Hash, Suffix Array, Hash Function"
MEDIUM,Promise Pool,41.1,0.7980061175937465,https://leetcode.com/problems/promise-pool,
MEDIUM,Design Memory Allocator,41.1,0.484441262323071,https://leetcode.com/problems/design-memory-allocator,"Array, Hash Table, Design, Simulation"
MEDIUM,Brightest Position on Street,41.1,0.605659284990592,https://leetcode.com/problems/brightest-position-on-street,"Array, Sorting, Prefix Sum, Ordered Set"
MEDIUM,Water and Jug Problem,41.1,0.4308715749936997,https://leetcode.com/problems/water-and-jug-problem,"Math, Depth-First Search, Breadth-First Search"
MEDIUM,Shortest Bridge,41.1,0.5864829574238846,https://leetcode.com/problems/shortest-bridge,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Insert Delete GetRandom O(1),41.1,0.549918579117808,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Reorder List,39.2,0.6250474980864169,https://leetcode.com/problems/reorder-list,"Linked List, Two Pointers, Stack, Recursion"
MEDIUM,Divide Two Integers,39.2,0.1839697508503305,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
MEDIUM,Permutations,35.2,0.8066011364163758,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,3Sum Closest,34.6,0.468869600214817,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Search in Rotated Sorted Array II,34.6,0.3887965146188378,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,"Array, Binary Search"
MEDIUM,Combination Sum II,34.6,0.5767453180420465,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
MEDIUM,Validate Binary Search Tree,34.6,0.3438038788666115,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Reverse Words in a String,34.6,0.5191326197169353,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Flatten Binary Tree to Linked List,28.9,0.6851010744073592,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,"Linked List, Stack, Tree, Depth-First Search, Binary Tree"
MEDIUM,Palindrome Partitioning,28.9,0.7212808256354587,https://leetcode.com/problems/palindrome-partitioning,"String, Dynamic Programming, Backtracking"
MEDIUM,Unique Paths,28.9,0.6577283527258664,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,"Pow(x, n)",28.9,0.3702318823521848,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Sort Colors,28.9,0.6758312948649591,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,4Sum,28.9,0.3821902011379304,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Interleaving String,25.0,0.4217918033968859,https://leetcode.com/problems/interleaving-string,"String, Dynamic Programming"
MEDIUM,Convert Sorted List to Binary Search Tree,21.1,0.6445920225309912,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree,"Linked List, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Unique Binary Search Trees II,21.1,0.6039807221122715,https://leetcode.com/problems/unique-binary-search-trees-ii,"Dynamic Programming, Backtracking, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Reverse Linked List II,21.1,0.4959171394576541,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
MEDIUM,Maximum Product Subarray,21.1,0.3494162954383182,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
MEDIUM,Spiral Matrix II,21.1,0.734312719680276,https://leetcode.com/problems/spiral-matrix-ii,"Array, Matrix, Simulation"
MEDIUM,Unique Paths II,21.1,0.4315436499772203,https://leetcode.com/problems/unique-paths-ii,"Array, Dynamic Programming, Matrix"
MEDIUM,Remove Nth Node From End of List,21.1,0.4896103052563428,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,Multiply Strings,21.1,0.4228941429852704,https://leetcode.com/problems/multiply-strings,"Math, String, Simulation"
MEDIUM,Integer to Roman,21.1,0.6861931275088928,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Remove Duplicates from Sorted Array II,17.7,0.6290181029288465,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
HARD,Bus Routes,100.0,0.4695297092963377,https://leetcode.com/problems/bus-routes,"Array, Hash Table, Breadth-First Search"
HARD,Alien Dictionary,100.0,0.3667368040372823,https://leetcode.com/problems/alien-dictionary,"Array, String, Depth-First Search, Breadth-First Search, Graph, Topological Sort"
HARD,Collect Coins in a Tree,92.0,0.360585905388237,https://leetcode.com/problems/collect-coins-in-a-tree,"Array, Tree, Graph, Topological Sort"
HARD,Block Placement Queries,88.0,0.168902023187088,https://leetcode.com/problems/block-placement-queries,"Array, Binary Search, Binary Indexed Tree, Segment Tree"
HARD,Find the Closest Palindrome,80.7,0.3162979970229028,https://leetcode.com/problems/find-the-closest-palindrome,"Math, String"
HARD,Number of Islands II,78.5,0.4012685422493824,https://leetcode.com/problems/number-of-islands-ii,"Array, Hash Table, Union Find"
HARD,Word Search II,73.3,0.3732630271206575,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
HARD,Text Justification,71.0,0.4814988999917213,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
HARD,Basic Calculator,66.6,0.4558962794405194,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
HARD,Trapping Rain Water,63.5,0.6510192881379091,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
HARD,Minimum Window Substring,62.9,0.4535073359144813,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
HARD,Longest Path With Different Adjacent Characters,62.3,0.5391662377766341,https://leetcode.com/problems/longest-path-with-different-adjacent-characters,"Array, String, Tree, Depth-First Search, Graph, Topological Sort"
HARD,Median of Two Sorted Arrays,60.7,0.4381459000864632,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
HARD,24 Game,60.1,0.50001136815779,https://leetcode.com/problems/24-game,"Array, Math, Backtracking"
HARD,Largest Rectangle in Histogram,57.1,0.4737765317407914,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
HARD,Design In-Memory File System,57.1,0.4816948941663167,https://leetcode.com/problems/design-in-memory-file-system,"Hash Table, String, Design, Trie, Sorting"
HARD,Word Ladder,57.1,0.4281180881873274,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
HARD,Merge k Sorted Lists,54.9,0.567741907864408,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
HARD,Regular Expression Matching,54.9,0.2928013101016923,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
HARD,Sudoku Solver,53.3,0.6390871778033164,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
HARD,Word Break II,53.3,0.5364536357075469,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
HARD,Count Prefix and Suffix Pairs II,50.6,0.2720387820263219,https://leetcode.com/problems/count-prefix-and-suffix-pairs-ii,"Array, String, Trie, Rolling Hash, String Matching, Hash Function"
HARD,Reconstruct Itinerary,50.6,0.4360558403976322,https://leetcode.com/problems/reconstruct-itinerary,"Depth-First Search, Graph, Eulerian Circuit"
HARD,Making A Large Island,50.6,0.5489034346736235,https://leetcode.com/problems/making-a-large-island,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
HARD,Optimal Account Balancing,50.6,0.4993810266893702,https://leetcode.com/problems/optimal-account-balancing,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
HARD,Minimum Number of Taps to Open to Water a Garden,50.6,0.5071699895141073,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,"Array, Dynamic Programming, Greedy"
HARD,LFU Cache,50.6,0.4660898637811462,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
HARD,Meeting Rooms III,50.4,0.4393472442856221,https://leetcode.com/problems/meeting-rooms-iii,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
HARD,Longest Valid Parentheses,43.0,0.3631311456770452,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
HARD,Count Different Palindromic Subsequences,41.1,0.46386912594509,https://leetcode.com/problems/count-different-palindromic-subsequences,"String, Dynamic Programming"
HARD,Candy,41.1,0.4669973031537662,https://leetcode.com/problems/candy,"Array, Greedy"
HARD,Maximum Frequency Stack,41.1,0.6620493032659615,https://leetcode.com/problems/maximum-frequency-stack,"Hash Table, Stack, Design, Ordered Set"
HARD,Count Palindromic Subsequences,41.1,0.3930934242181234,https://leetcode.com/problems/count-palindromic-subsequences,"String, Dynamic Programming"
HARD,Find Median from Data Stream,41.1,0.5327816407313548,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
HARD,Put Marbles in Bags,41.1,0.7243993824185982,https://leetcode.com/problems/put-marbles-in-bags,"Array, Greedy, Sorting, Heap (Priority Queue)"
HARD,Count Subarrays With Fixed Bounds,41.1,0.6940834976032579,https://leetcode.com/problems/count-subarrays-with-fixed-bounds,"Array, Queue, Sliding Window, Monotonic Queue"
HARD,First Missing Positive,39.2,0.4108465766394882,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
HARD,Binary Tree Maximum Path Sum,34.6,0.4122427095336609,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
HARD,N-Queens,30.7,0.7281704967757537,https://leetcode.com/problems/n-queens,"Array, Backtracking"
HARD,Distinct Subsequences,28.9,0.500998941013352,https://leetcode.com/problems/distinct-subsequences,"String, Dynamic Programming"
HARD,Max Points on a Line,21.1,0.2895514653845652,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry"
HARD,Wildcard Matching,21.1,0.2989835093068089,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
HARD,Best Time to Buy and Sell Stock III,21.1,0.5112087693447603,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,"Array, Dynamic Programming"
HARD,Maximal Rectangle,17.7,0.5370845822665518,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
